seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,0,129,9.986607374390388e-11,1.1563671548087129e-10,1.1208805217967516e-10,-9.950440677761648,4.144976249933581e-09,1.999119963743718e-05,0.00020734003550398842,6.438730585875256e-06,1.999119963743718e-05,4.144967064375318e-09,0.9997926604239761,4.334689027886982e-11,4.074925574288302e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,1,129,1.1563686813653717e-10,1.3905966655958224e-10,1.200248206163714e-10,-9.920728934435058,1.7116252170439536e-08,1.742424787190801e-05,0.0009823236741088428,6.894643136956449e-06,1.742424787190801e-05,1.711547540026467e-08,0.9990177209057282,4.497176532623038e-11,4.729903149517789e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,2,129,1.3915608942927093e-10,1.471146204856666e-09,5.545666703632435e-10,-9.256046235213063,4.388115380425041e-09,1.825886556862268e-05,0.0002403279176137848,3.185492724421851e-05,1.825886556862268e-05,4.388173688551633e-09,0.9997596688889718,1.0520085980573485e-09,1.7074029937731993e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,3,129,1.4769386824653452e-09,7.412660707473151e-09,4.270679059316116e-09,-8.369503064491038,1.5801671445968584e-07,1.5020494167243643e-05,0.010520073586141496,0.0002452516213128011,1.5020494167243643e-05,1.5788371683191213e-07,0.989488780824202,1.0072402032385815e-07,6.931906456321653e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,4,129,7.427981785212978e-09,1.067153831968426e-08,9.003092755376269e-09,-8.045608275464662,1.2218157374420562e-07,1.8824211147796955e-05,0.006490660686614969,0.000516902236403291,1.8824211147796955e-05,1.2214148713010791e-07,0.9935114688375204,2.656085780558245e-07,2.649093649449855e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,5,129,1.0716300735680306e-08,1.538238514342538e-08,1.2826939799720623e-08,-7.891876943517461,1.285916194189862e-07,1.7228655962565392e-05,0.007463821451572891,0.0007362811814437714,1.7228655962565392e-05,1.2892593099734104e-07,0.9925167741584575,5.561663983618809e-07,5.591456142924402e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,6,129,1.538558613844998e-08,2.3660994941110403e-08,1.9254770263998136e-08,-7.715461658743307,2.2207974701933006e-07,1.8325011341358325e-05,0.012118941198097366,0.001104824789601212,1.8325011341358325e-05,2.2113340696155317e-07,0.9879327007893758,1.3020041068647887e-06,1.2374331737670156e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,7,129,2.4306396895212856e-08,4.504764206103573e-08,3.3221703851287494e-08,-7.478578097524714,3.647893591012992e-07,2.2255632794912193e-05,0.016390877135329787,0.001904626329097348,2.2255632794912193e-05,3.632197319220584e-07,0.98367965004865,4.002843333706843e-06,3.949061444115682e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,8,129,4.508982698325781e-08,1.1990886150670121e-07,7.400862261015602e-08,-7.130717678460176,7.684106776639915e-07,2.017289795559968e-05,0.03809123712735857,0.004231639444654764,2.017289795559968e-05,7.595823369544072e-07,0.9623463965875089,1.819425462517454e-05,2.224921680575023e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,350,fc2,9,129,1.3208054383540002e-07,0.00014282514166552573,1.1302902998713128e-05,-4.946809999489672,1.14087152875296e-05,1.974404519093492e-05,0.5778306623273441,0.09571268206621095,1.974404519093492e-05,6.312338886445833e-06,0.6802915255868873,0.3938130358532805,0.055506822461204613
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,0,16,4.276577953987726e-07,4.2765947227962897e-07,4.2765840291281165e-07,-6.368902990248179,1.311983444396981e-08,1.803182262232228e-05,0.0007275933216054902,0.023977320408448577,1.803182262232228e-05,2.0969057856480345e-08,0.9988371083094157,0.0005748693904086403,0.0005749117930692425
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,1,16,6.240506422727776e-07,6.240530296963698e-07,6.240514807132058e-07,-6.204779582004357,1.6605632415149732e-08,1.633724862541707e-05,0.0010164276604622065,0.03460733429528773,1.633724862541707e-05,3.1015641259063e-08,0.9981015383880277,0.0011975985371268606,0.0011976670610541384
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,2,16,6.24903577772784e-07,6.249060220397951e-07,6.249044446349217e-07,-6.204186386400673,1.4052815314231001e-08,1.3650952935193435e-05,0.0010294383367598606,0.03465299610979855,1.3650952935193435e-05,3.8168431888676306e-08,0.997203973284953,0.0012007457485123311,0.0012008301714375542
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,3,16,8.993529263534583e-07,8.993564506454277e-07,8.993541982249553e-07,-6.046069233695656,2.170000462586481e-07,2.571265863539245e-05,0.00843942436666319,0.04912450141273439,2.571265863539245e-05,2.0550100436149508e-07,0.99200778887616,0.002413215521729079,0.0024132167927898534
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,4,16,9.52454058733565e-07,9.524578103992098e-07,9.524553910011946e-07,-6.021155355700325,9.429790686696582e-08,1.994317738509308e-05,0.004728328907565238,0.05187453213147819,1.994317738509308e-05,1.80730917836623e-07,0.9909377074031633,0.0026909403410255335,0.0026909651895459905
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,5,16,1.1610130741246394e-06,1.1610176215981483e-06,1.1610147012675043e-06,-5.9351622810030875,2.3415077275386373e-07,1.688038696870983e-05,0.013871172462854235,0.06252330495044589,1.688038696870983e-05,3.145769817301152e-07,0.9813643512037029,0.0039091622750111596,0.0039091624927725796
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,6,16,2.5054696379811503e-06,2.5054794150491944e-06,2.505473105429701e-06,-5.601110254755934,7.115946424623896e-07,1.6469362737982793e-05,0.04320717264998286,0.12581611797213554,1.6469362737982793e-05,9.483313872653532e-07,0.942418456331847,0.01582968472306413,0.015829700717962573
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,7,16,2.511804495952674e-06,2.5118142730207182e-06,2.5118079634012247e-06,-5.600013567014148,7.282516316705319e-07,1.3747165460381537e-05,0.05297467181832031,0.12609411869198084,1.3747165460381537e-05,7.534235421984393e-07,0.9451942664424877,0.015899709518342752,0.01589972844192092
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,8,16,1.0000094334827736e-05,1.0000133443099912e-05,1.0000108204621938e-05,-4.9999953007584015,1.7793621636646303e-06,1.5513578888887088e-05,0.11469707033508422,0.36485554464161396,1.5513578888887088e-05,4.0144510108354525e-06,0.7412298747556557,0.13311979153157005,0.13311955637015843
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv1,9,16,1.1713323146977928e-05,1.1713368621713016e-05,1.1713339233665465e-05,-4.931319278794219,4.903888420815749e-05,2.834610896001013e-05,1.7300040209164549,0.4022212065756321,2.834610896001013e-05,2.998839966664957e-05,-0.05793704000147937,0.16178236299717064,0.16178196039556797
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,0,464,9.851631510571224e-09,2.362693862778542e-08,1.5037939437751083e-08,-7.822811668539749,3.1503055465035682e-09,1.793655714898882e-05,0.00017563601223466433,0.0008629879784762282,1.793655714898882e-05,3.184173787116323e-09,0.9998224757637074,8.333402602173566e-07,8.412363145564291e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,1,464,2.3626949285926457e-08,3.030293527217509e-08,2.6800488789910083e-08,-7.57185728519416,1.307099162331066e-09,1.9760643565982627e-05,6.614658534879976e-05,0.0015371452737499252,1.9760643565982627e-05,1.3723943223273594e-09,0.9999305491115057,2.2656223221341656e-06,2.4027908634422775e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,2,464,3.07464809168323e-08,3.8990155104556834e-08,3.457695088869417e-08,-7.4612133069151865,2.42759253515686e-09,1.845681530942593e-05,0.00013152823837321738,0.0019822763105962777,1.845681530942593e-05,2.479111218905659e-09,0.999865680452287,4.039422244739419e-06,3.9393804975447606e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,3,464,3.899017286812523e-08,4.987995794181188e-08,4.463040246949978e-08,-7.350369196746861,3.192222873141129e-09,1.7988693893893168e-05,0.0001774571691815636,0.002557155378624508,1.7988693893893168e-05,3.3608477066079114e-09,0.9998131688971084,6.592928013721151e-06,6.5205102821344245e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,4,464,5.029192706729191e-08,6.557407772334045e-08,5.681808763709935e-08,-7.245513387695656,9.631272741011535e-09,1.6038141766177032e-05,0.0006005229459188382,0.0032531613276283867,1.6038141766177032e-05,9.708407659109863e-09,0.9993946675870984,1.1189699765260057e-05,1.0847701820614602e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,5,464,6.557410614504988e-08,8.593352873731419e-08,7.622309969408611e-08,-7.117913394153922,6.12715641146972e-09,1.7445599619060435e-05,0.0003512149879652415,0.004359335616002148,1.7445599619060435e-05,6.369054672964357e-09,0.9996349191517083,1.9340313834374698e-05,1.9385161117107318e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,6,464,8.759143810266323e-08,1.1656877774157692e-07,1.0052571368427525e-07,-6.997722834931917,1.6857284163713887e-08,1.6119219626201736e-05,0.0010457877930098204,0.00574118383168564,1.6119219626201736e-05,1.7304091474428272e-08,0.9989264932917228,3.220323434643988e-05,3.3303112067408104e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,7,464,1.1656883458499578e-07,2.2816611533471587e-07,1.5485480148754995e-07,-6.81007532419664,3.27149228906391e-08,1.6854133133643895e-05,0.00194106221246538,0.008813757738419649,1.6854133133643895e-05,3.237934564925158e-08,0.9980788484657532,9.007762154258824e-05,8.306827029373048e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,8,464,2.4052846470112854e-07,8.189793447854754e-07,4.223819551896213e-07,-6.374294643809877,5.2460822436546334e-08,1.714306924943047e-05,0.0030601766004131723,0.023600358373469448,1.714306924943047e-05,6.021307895790502e-08,0.9964876140573533,0.0008560876111397069,0.0006864240671571633
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,conv2,9,464,8.189797426894074e-07,0.00013791238598059863,1.4564142489225834e-05,-4.836715080769281,3.30518812200791e-06,1.726612796293452e-05,0.19142612273447113,0.2307758910003407,1.726612796293452e-05,2.7310351330961997e-06,0.8418270164112085,0.36812011999365196,0.10857000433246602
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,0,20084,0.0,1.946664357488359e-10,1.0802034089050018e-10,-9.966494456506505,5.715153033885764e-11,1.7328859795628077e-05,3.2980546738119383e-06,6.205066210350214e-06,1.7328859795628077e-05,5.715157508547352e-11,0.999996701942744,4.138850697947305e-11,4.112212319194937e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,1,20084,1.94682242549149e-10,2.8139546248695524e-09,1.236267417524997e-09,-8.907887576663352,5.640202327322528e-10,1.7573298417351057e-05,3.2095295216751696e-05,7.100840256197979e-05,1.7573298417351057e-05,5.644644693459449e-10,0.9999678794257162,1.2585907277253426e-08,7.520588474994689e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,2,20083,2.8139546248695524e-09,5.4166870988581195e-09,4.076829723063156e-09,-8.389677427345584,1.4128455715979817e-09,1.769698478920895e-05,7.983537922370314e-05,0.00023413215784961127,1.769698478920895e-05,1.4140492100178664e-09,0.9999200966070233,5.72892347123516e-08,5.648039803392911e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,3,20083,5.416687542947329e-09,9.201272632708424e-09,7.172997362584598e-09,-8.144299328848819,1.312092236169588e-09,1.7438666401168038e-05,7.524039572437195e-05,0.00041187087374643864,1.7438666401168038e-05,1.3140348828800707e-09,0.9999246482054706,1.6942932755514775e-07,1.7415179946291446e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,4,20083,9.201365003264073e-09,1.4399529568720482e-08,1.167921542312281e-08,-7.93258633092679,1.4789155630788915e-09,1.7408209920671327e-05,8.495505769192845e-05,0.0006704425246799378,1.7408209920671327e-05,1.4838391312825263e-09,0.9999147621120835,4.586335115741446e-07,4.583891903493946e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,5,20083,1.4399529568720482e-08,2.158973266830344e-08,1.7796568400001193e-08,-7.749663731883203,1.5123657586127796e-09,1.7494612622652405e-05,8.644750842936798e-05,0.0010212450448747034,1.7494612622652405e-05,1.5318585896816228e-09,0.9999124382725607,1.0665591240219863e-06,1.0577717205265118e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,6,20083,2.158973266830344e-08,3.252419844557153e-08,2.6608984208040637e-08,-7.574971704225877,1.852262019266277e-09,1.740599175444301e-05,0.00010641518960723875,0.0015261587457634815,1.740599175444301e-05,1.8927840378173673e-09,0.9998912567605582,2.382730990472674e-06,2.3602713186517203e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,7,20083,3.252788616237012e-08,5.221515309017377e-08,4.092769362270418e-08,-7.3879827282390425,2.615494130191922e-09,1.7468843392651232e-05,0.0001497233630000279,0.0023454303191415026,1.7468843392651232e-05,2.689710844459209e-09,0.9998460281181741,5.765960249838053e-06,5.597075248954611e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,8,20083,5.2215412438272324e-08,1.1780067410427364e-07,7.630850450937797e-08,-7.117427057645773,5.947592148417979e-09,1.7441350805219656e-05,0.0003410052279685138,0.0043631928358402305,1.7441350805219656e-05,6.237641217027267e-09,0.9996423648071154,2.3957111058574823e-05,2.027419783775931e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc1,9,20083,1.1780127096017168e-07,0.0026926130522042513,1.9705986333553103e-05,-4.705401822737022,5.054453513746842e-07,1.7245826522739863e-05,0.02930826895422781,0.09351340280724725,1.7245826522739863e-05,8.594561433787288e-07,0.9501644010851046,0.4597255750366634,0.041408284759628884
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,0,129,9.9347884086054e-11,1.152767534207122e-10,1.1196434692390319e-10,-9.950920248751633,8.813444750584374e-08,1.8365023086691888e-05,0.004799037947884309,6.431624629741666e-06,1.8365023086691888e-05,8.813364169105974e-08,0.995201005929803,4.3656071769741625e-11,4.204085599351775e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,1,129,1.1527803017719052e-10,2.353809647193117e-10,1.349359380691199e-10,-9.869872367403776,2.5412936121564772e-08,1.8107191752172288e-05,0.001403471894809096,7.751178787135683e-06,1.8107191752172288e-05,2.5412070030405083e-08,0.9985965759365235,4.6038359715788665e-11,6.649500621348131e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,2,129,2.363858275788999e-10,2.347645633449247e-09,1.0419848907048115e-09,-8.98213857847517,2.0244763257594868e-07,1.6388086495215913e-05,0.012353340963980584,5.985006417233322e-05,1.6388086495215913e-05,2.0243326252594258e-07,0.9876475358955071,1.5941765260865593e-08,4.29770566242788e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,3,129,2.349259897727052e-09,9.66792068624045e-09,6.489565050712642e-09,-8.18778440988768,1.1249532498075166e-07,1.8301290184337093e-05,0.006146851817593571,0.00037262988691452834,1.8301290184337093e-05,1.1249974608839447e-07,0.9938529066088695,1.7207642150314546e-07,1.5212671425806507e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,4,129,9.697417091558691e-09,1.369660118655247e-08,1.1645177005293977e-08,-7.933853905855087,1.1017573181729408e-07,1.5224554041696165e-05,0.007236712765368244,0.0006684921875906488,1.5224554041696165e-05,1.0997480525461053e-07,0.9927764847673106,4.83312995241251e-07,4.6075465696365334e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,5,129,1.3722532443694035e-08,1.9600934209051957e-08,1.6370964456581612e-08,-7.7859257344039925,1.5051975478031934e-07,2.6098325663057817e-05,0.005767410176276936,0.0009395189979474616,2.6098325663057817e-05,1.4993839164528557e-07,0.994254865701504,9.81561789515252e-07,8.389105890474725e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,6,129,1.9637319326193392e-08,2.938429943810661e-08,2.4071896489900158e-08,-7.618489692747281,2.2775296671701222e-07,1.4467316111294015e-05,0.01574258481824631,0.001380846407914231,1.4467316111294015e-05,2.2719671144524944e-07,0.9842958642782574,1.981071730784502e-06,1.7840435638598373e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,7,129,2.969984969070083e-08,5.6963461503301005e-08,4.113151712765769e-08,-7.3858252713316075,4.410854433820703e-07,1.7027385519488076e-05,0.025904471181014303,0.002356986152441349,1.7027385519488076e-05,4.3831259426786194e-07,0.9742583752494132,5.75449366713692e-06,5.385491290535067e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,8,129,5.7419320853568934e-08,1.701855580904521e-07,9.963354483907344e-08,-7.001594417743162,9.74494817586845e-07,1.6607854994706414e-05,0.05867673815918535,0.005687174607472595,1.6607854994706414e-05,9.598028043137108e-07,0.9422079042219755,3.844727841813358e-05,3.425502656579677e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,400,fc2,9,129,1.87924257488703e-07,0.0002242624177597463,1.7703280341512543e-05,-4.751946253286769,1.892421159203063e-05,1.9163037785699875e-05,0.9875370917765158,0.11762520690383606,1.9163037785699875e-05,1.2638325887935576e-05,0.34048425047457853,0.2600833581236672,0.08342050335035296
